ensembl_gene_id,external_gene_name,entrezgene_id,baseMean_RNA,baseMean_Ribo,log2FoldChange_RNA,log2FoldChange_Ribo,lfcSE_RNA,lfcSE_Ribo,pvalue_RNA,pvalue_Ribo,padj_RNA,padj_Ribo,log2FoldChangeTE_DESeq2
ENSG00000203667,COX20,116228,88.60645362012595,17.892799098695665,-0.12884318328076372,0.08943472290019465,0.2298216170508917,0.4834795338065043,0.5750548688474224,0.853243621425007,0.9986627621636095,0.9981322094390942,0.21827790618095838
ENSG00000203705,TATDN3,128387,238.016190170108,106.27732545152458,-0.17788388321617152,0.07423481197132607,0.19694122175999382,0.24913809249607077,0.36640205133747367,0.7657287120040798,0.9986627621636095,0.9981322094390942,0.2521186951874976
ENSG00000203760,CENPW,387103,405.91404915353996,168.4246506821516,0.1454894956489146,0.07003311884561184,0.17566774911227878,0.2357638671461509,0.4075525190059646,0.7664300782593638,0.9986627621636095,0.9981322094390942,-0.07545637680330278
ENSG00000203791,EEF1AKMT2,399818,255.33588118986725,78.67416740649107,-0.01720490517292705,-0.0484341546370835,0.16216621497137224,0.301141704187477,0.9155075623711083,0.8722232831480128,0.9986627621636095,0.9981322094390942,-0.031229249464156447
ENSG00000203879,GDI1,2664,525.304611668787,300.044781030206,0.0502050048508589,0.019141440171128538,0.15605331618773824,0.19336336587886951,0.747667097257328,0.9211445650849812,0.9986627621636095,0.9981322094390942,-0.031063564679730364
ENSG00000203880,PCMTD2,55251,480.0544348761443,214.93464205002707,0.13905026076769728,0.13851109359143426,0.14294454378467317,0.20827078146778474,0.33067424435087006,0.5060166389181662,0.9986627621636095,0.9981322094390942,-5.391671762630112e-4
ENSG00000203896,LIME1,54923,659.3475122034653,153.08639536623707,0.024794370745981297,-0.09844701910628287,0.17879736109538857,0.233612282669128,0.8897085358342633,0.6734542585454864,0.9986627621636095,0.9981322094390942,-0.12324138985226417
ENSG00000203965,EFCAB7,84455,94.69499639013026,18.125033260486568,0.5174149746869212,-0.023611896904333643,0.2415364917128258,0.4668300143495429,0.03217888940508172,0.9596608235324872,0.9986627621636095,0.9981322094390942,-0.5410268715912548
ENSG00000204070,SYS1,90196,100.54524204554009,145.15913536390303,0.028561559673967507,0.17928799473863377,0.2338638166661828,0.22707290003180117,0.9027968361151207,0.4297839638511654,0.9986627621636095,0.9981322094390942,0.15072643506466626
ENSG00000204084,INPP5B,3633,456.3901497788619,192.05074345962615,0.07748238959217142,0.06166724789008447,0.16667491474417925,0.2441573147498306,0.6420236015717783,0.8005991384291087,0.9986627621636095,0.9981322094390942,-0.01581514170208695
ENSG00000204104,TRAF3IP1,26146,176.86989100225884,26.312149384496465,0.03443768955425932,0.6386842589459163,0.2236091865774388,0.440920569072419,0.8776031246915578,0.14747041147609358,0.9986627621636095,0.9981322094390942,0.604246569391657
ENSG00000204120,GIGYF2,26058,479.73868418403634,208.40933041224648,0.11444878107656922,0.1002332329082611,0.16615423793760772,0.24084286780310848,0.4909425371227805,0.6772805775938608,0.9986627621636095,0.9981322094390942,-0.014215548168308126
ENSG00000204138,PHACTR4,65979,365.7582382583877,132.7551325109505,0.04733002499008905,0.4604518917214646,0.16456811873928964,0.2406255958895014,0.773651856137591,0.05567620008246767,0.9986627621636095,0.9981322094390942,0.4131218667313756
ENSG00000204160,ZDHHC18,84243,227.4592519970271,89.0314325058992,-0.3631975408629189,0.15955563940018905,0.17553557293230737,0.2605395556266617,0.03853836765196964,0.5402700558169293,0.9986627621636095,0.9981322094390942,0.5227531802631079
ENSG00000204178,MACO1,55219,459.7421970400137,143.41528026528192,-0.0715147324218397,-0.005936465146859898,0.15524055450581986,0.2824344538726845,0.6450350757587824,0.9832305688059217,0.9986627621636095,0.9981322094390942,0.0655782672749798
ENSG00000204186,ZDBF2,57683,124.38879407425445,10.255136456028552,0.5306099926133327,1.1436247059355955,0.2178625429720577,0.7139037307408537,0.014870136131804138,0.10917081003603835,0.9986627621636095,0.9981322094390942,0.6130147133222628
ENSG00000204209,DAXX,1616,2330.814313924416,520.6914430205406,-0.11225048975031546,0.05656188100377768,0.10712945019621439,0.17854243997643307,0.2947296792274198,0.751396911185525,0.9986627621636095,0.9981322094390942,0.16881237075409314
ENSG00000204209,DAXX,113523636,2330.814313924416,520.6914430205406,-0.11225048975031546,0.05656188100377768,0.10712945019621439,0.17854243997643307,0.2947296792274198,0.751396911185525,0.9986627621636095,0.9981322094390942,0.16881237075409314
ENSG00000204217,BMPR2,659,227.52783040769233,24.747235332272666,0.29883913105718884,0.8530859440828856,0.19661356172954456,0.4535842547417369,0.1285282114368675,0.06000372723028849,0.9986627621636095,0.9981322094390942,0.5542468130256968
ENSG00000204220,PFDN6,10471,796.1300045239055,440.3092150949503,-0.07389779750024446,-0.3189526754522814,0.12260580472332164,0.30186309501092706,0.5466904869778011,0.2906879348935127,0.9986627621636095,0.9981322094390942,-0.24505487795203695
ENSG00000204227,RING1,6015,545.0860708255269,326.346919819996,-0.22881297609022175,0.2103683212446801,0.14835992125127734,0.27294873281043824,0.12300485184003779,0.44087014767921867,0.9986627621636095,0.9981322094390942,0.43918129733490185
ENSG00000204228,HSD17B8,7923,385.053752870457,241.1867453070709,-0.15136971740870003,-0.1867462486342248,0.1692744815956609,0.1931225403546512,0.3712007473268979,0.33355244102591775,0.9986627621636095,0.9981322094390942,-0.035376531225524754
ENSG00000204231,RXRB,6257,270.9580273866706,235.28915899905414,-0.2703459592807501,0.30288521419386233,0.16775380018417174,0.2737897434986106,0.10705688353931427,0.26860993393541166,0.9986627621636095,0.9981322094390942,0.5732311734746125
ENSG00000204237,OXLD1,339229,331.23716579260736,175.3256954975817,-0.20859658044519205,-0.07871535804294182,0.20170190855850598,0.21670483843789287,0.3010508620268486,0.7164273587561658,0.9986627621636095,0.9981322094390942,0.12988122240225025
ENSG00000204252,HLA-DOA,3111,435.3639263193686,395.5543271753027,-0.2233611152513865,-0.1359875596068347,0.14661378934882655,0.20659362698463646,0.1276421742855155,0.510385882975535,0.9986627621636095,0.9981322094390942,0.08737355564455179
ENSG00000204256,BRD2,6046,4111.6255858655195,427.1275483291244,0.025392733426805474,0.018990789072455688,0.10868256768278906,0.2139375145428211,0.8152634834547567,0.9292663498152278,0.9986627621636095,0.9981322094390942,-0.006401944354349785
ENSG00000204257,HLA-DMA,3108,1224.0965815000018,994.1983121089318,-0.049200919274331595,-0.18755224857139183,0.142643062329167,0.18759465811751555,0.7301520150509536,0.3174199249290073,0.9986627621636095,0.9981322094390942,-0.13835132929706023
ENSG00000204264,PSMB8,5696,1048.1393735149452,618.654696327799,-0.011133738816266406,-0.14056321721170992,0.15471919091280303,0.19834195663404547,0.9426329905228679,0.4785160707748555,0.9986627621636095,0.9981322094390942,-0.1294294783954435
ENSG00000204267,TAP2,6891,1696.779101754457,1369.8181645140376,-0.19387082570976735,-0.08958874910521088,0.11786319889309914,0.16297194363545203,0.09999454766503965,0.582512227212945,0.9986627621636095,0.9981322094390942,0.10428207660455648
ENSG00000204287,HLA-DRA,3122,8841.42123199042,6850.054926249939,-0.08263419169875617,-0.1993136559149638,0.09935166550222164,0.1538171006376072,0.4055589142228194,0.1950500956639702,0.9986627621636095,0.9981322094390942,-0.11667946421620763
ENSG00000204304,PBX2,5089,346.9249484264024,65.9920385758893,-0.034726960899402214,0.2981485473526834,0.15027001749408372,0.2998727231601181,0.8172393905565537,0.32010102141316743,0.9986627621636095,0.9981322094390942,0.3328755082520856
ENSG00000204308,RNF5,6048,297.72884441517635,134.708058541415,-0.2769669275284138,-0.16036094500298337,0.17558929455543829,0.25332386300021437,0.11471350239725231,0.5267157536636414,0.9986627621636095,0.9981322094390942,0.11660598252543042
ENSG00000204310,AGPAT1,10554,310.86441285320296,105.30194602441816,-0.3097910295477557,0.125805462368066,0.18318029985971576,0.2548339274278907,0.09080225237585604,0.6215348278283396,0.9986627621636095,0.9981322094390942,0.4355964919158217
ENSG00000204315,FKBPL,63943,146.6271132619589,87.72107664694767,-0.25054201272792737,0.5930603484383016,0.205386092644625,0.26924131399365336,0.2225184430128499,0.02761524379759126,0.9986627621636095,0.9981322094390942,0.8436023611662289
ENSG00000204316,MRPL38,64978,1303.0448483674106,927.408426478178,-0.14117664360555524,0.14604546764341395,0.1603943674957953,0.20185834148353515,0.3787593437089271,0.46936984068603155,0.9986627621636095,0.9981322094390942,0.2872221112489692
ENSG00000204348,DXO,1797,233.3183158590025,104.21635099344594,-0.11728851955121752,0.21790590538769067,0.2099278965846221,0.23965269073552267,0.5763606144688769,0.36321444134792374,0.9986627621636095,0.9981322094390942,0.33519442493890816
ENSG00000204351,SKIV2L,6499,534.429073797335,453.79369216321123,-0.024338655153872166,-0.009798283232724603,0.16435323069238245,0.24289370873270158,0.8822737329403791,0.9678222250860451,0.9986627621636095,0.9981322094390942,0.014540371921147563
ENSG00000204356,NELFE,7936,1299.5545520561482,375.4478260053439,0.05060305622930242,-0.25801240013432647,0.1320744217030937,0.24912685596817133,0.701615612927387,0.3003576415874487,0.9986627621636095,0.9981322094390942,-0.30861545636362886
ENSG00000204366,ZBTB12,221527,190.53916519694076,99.47674599374658,0.048616832854739195,0.14772153094364968,0.20325633059882003,0.28127821665590724,0.810958442887884,0.5994584693870337,0.9986627621636095,0.9981322094390942,0.09910469808891048
ENSG00000204370,SDHD,6392,194.69165449206736,103.45158407658222,0.17846114591547427,-0.41470117329458844,0.18071236822354117,0.3014555672856298,0.3233767532851406,0.1689260915399517,0.9986627621636095,0.9981322094390942,-0.5931623192100627
ENSG00000204371,EHMT2,10919,1586.9615423914174,516.6966430852798,0.04828893985217783,-0.07509098295493999,0.15155859871540991,0.21337062580685034,0.7500179924723194,0.7248926628107856,0.9986627621636095,0.9981322094390942,-0.12337992280711782
ENSG00000204386,NEU1,4758,218.75010437188828,93.10697540714828,-0.24269081552024666,-0.36018645855942333,0.24191795059264765,0.2674088902105445,0.31576691044662714,0.17799627166149926,0.9986627621636095,0.9981322094390942,-0.11749564303917667
ENSG00000204387,SNHG32,50854,581.4582385350768,7.167379991217383,0.25634480043697966,0.4141603731635873,0.1540603933545151,0.9062617222590468,0.09612759938366511,0.6476720241333049,0.9986627621636095,0.9981322094390942,0.15781557272660762
ENSG00000204392,LSM2,57819,352.55727965156484,232.08856079887082,-0.0038357664424818866,-0.21927324732705117,0.21248553961207983,0.23661472849192214,0.9855974546984512,0.35407709709915725,0.9992212461023137,0.9981322094390942,-0.2154374808845693
ENSG00000204394,VARS1,7407,2687.1304851046593,2280.3582503095827,-0.08844361730300755,0.23871995610806956,0.13327026135520081,0.2681883319287196,0.5069200720346391,0.37340113844848355,0.9986627621636095,0.9981322094390942,0.3271635734110771
ENSG00000204410,MSH5,4439,389.58078965387193,114.80985508953934,0.04345702443334635,0.022961252084109405,0.16977135551398742,0.25870694523497517,0.7979710433555403,0.9292774901707466,0.9986627621636095,0.9981322094390942,-0.020495772349236944
ENSG00000204427,ABHD16A,7920,396.14631832948487,140.38463219662285,-0.20847359641388766,-0.3806973588664004,0.17544589973539895,0.25784115776061256,0.23473491654332496,0.1398150322968923,0.9986627621636095,0.9981322094390942,-0.17222376245251272
ENSG00000204435,CSNK2B,1460,2430.6980429758223,1900.2326688097348,-0.04429993663580313,0.13129103095376948,0.11633153597635307,0.15443782873002773,0.7033459963806479,0.3952571350393869,0.9986627621636095,0.9981322094390942,0.1755909675895726
ENSG00000204438,GPANK1,7918,424.6589693628972,233.77560058034604,-0.02972478408431604,0.28461091257900756,0.14424972675610326,0.2098193227352599,0.8367403321577928,0.17495377229890946,0.9986627621636095,0.9981322094390942,0.3143356966633236
ENSG00000204439,C6orf47,57827,114.03033171379221,36.09089941010458,-0.18551666588817028,-0.2539100814210322,0.22488794015107907,0.37477288832836664,0.40941169312749465,0.4980863168310632,0.9986627621636095,0.9981322094390942,-0.06839341553286193
ENSG00000204463,BAG6,7917,2811.260895387998,1745.2155496894825,0.005675097020254719,0.0847102946868713,0.12107357655789,0.20061405463329682,0.9626143468171229,0.6728388746477904,0.9986627621636095,0.9981322094390942,0.07903519766661658
ENSG00000204469,PRRC2A,7916,8937.069690568878,3071.217964406451,-0.07263961798109607,0.24302099290470333,0.11981900281609666,0.24966631923222374,0.5443523707144671,0.3303629010187456,0.9986627621636095,0.9981322094390942,0.3156606108857994
ENSG00000204498,NFKBIL1,4795,171.38706445520134,155.74480909887484,-0.006687974998498402,0.2334529180969921,0.21521579894173948,0.33971167739809244,0.9752091933728898,0.49195104114269284,0.9986627621636095,0.9981322094390942,0.2401408930954905
ENSG00000204516,MICB,4277,229.69658915398725,88.53489255763681,-0.06824415591763347,-0.35041667337890176,0.17160364202694808,0.31567222436067865,0.6908625609403447,0.2669710375305585,0.9986627621636095,0.9981322094390942,-0.28217251746126826
ENSG00000204519,ZNF551,90233,81.78851884682635,30.399610548695094,-0.2988210205661996,-0.23466007818736498,0.2807740306546821,0.3863768173897309,0.28720375415905547,0.5436287634676654,0.9986627621636095,0.9981322094390942,0.0641609423788346
ENSG00000204525,HLA-C,3107,2115.5907688698708,1339.2975094632045,-0.06385391940314142,-0.4471029147690637,0.1232919943979563,0.3012153509825682,0.6045224081894417,0.1377214543610835,0.9986627621636095,0.9981322094390942,-0.3832489953659223
ENSG00000204536,CCHCR1,54535,542.5343858918636,177.0431021224316,0.1725922096201182,0.13030886315194648,0.20403528261986573,0.21517703903750787,0.39761191204994456,0.5447876615040403,0.9986627621636095,0.9981322094390942,-0.04228334646817172
ENSG00000204560,DHX16,8449,660.303726550902,212.8394750065126,0.014758898233472942,-0.169118680400885,0.14990239254537077,0.20822690406874497,0.9215696355435848,0.4166857268787215,0.9986627621636095,0.9981322094390942,-0.18387757863435794
ENSG00000204564,C6orf136,221545,180.69871138175762,185.42735582210923,-0.3094071839098235,-0.0337783926024408,0.17447679730305932,0.23918513122657029,0.076171909953087,0.8876939392356665,0.9986627621636095,0.9981322094390942,0.2756287913073827
ENSG00000204568,MRPS18B,28973,1053.8320009334689,1157.1237955159145,-0.06143660102801888,0.1144243001438702,0.12252877502108307,0.24071988585668155,0.6160857736838472,0.6345431441701926,0.9986627621636095,0.9981322094390942,0.17586090117188907
ENSG00000204569,PPP1R10,5514,605.7374051235566,285.5287749568207,0.09865806685421599,0.18450410397799064,0.14344812312777616,0.21377695993603058,0.4916031138487622,0.3880999502771312,0.9986627621636095,0.9981322094390942,0.08584603712377464
ENSG00000204574,ABCF1,23,1539.5319955551329,854.2731018376526,0.05677777769860256,-0.07343668401294956,0.12744250542096855,0.15871823957239792,0.6559463188666821,0.6435895603473665,0.9986627621636095,0.9981322094390942,-0.13021446171155213
ENSG00000204576,PRR3,80742,151.34642738757353,114.99500039324585,0.04281175311289974,-0.08658587358257053,0.19714395706041893,0.24755586675740418,0.8280837692558167,0.7265165963625941,0.9986627621636095,0.9981322094390942,-0.12939762669547028
ENSG00000204580,DDR1,780,673.713221705464,150.41978062374076,-0.1413034498454391,0.14127308957465207,0.1365718832374573,0.24713520596012858,0.3008346150047452,0.5675639152295269,0.9986627621636095,0.9981322094390942,0.2825765394200912
ENSG00000204590,GNL1,2794,690.9440504217782,236.16458133153148,0.015636236797342325,-0.11239562500145249,0.1352041885056532,0.21806396051754875,0.9079306824759714,0.6062560403016585,0.9986627621636095,0.9981322094390942,-0.1280318617987948
ENSG00000204592,HLA-E,3133,489.2059429540757,351.2103863557146,-0.09615376963812283,-0.33634499912948146,0.16957747351648259,0.2811795559223826,0.5707007914632722,0.23162127604959648,0.9986627621636095,0.9981322094390942,-0.24019122949135863
ENSG00000204599,TRIM39,56658,122.65214258674095,22.544989706578747,-0.010692651899184127,0.2594761100303994,0.2207924242516762,0.4282253521969973,0.9613747246416354,0.5445588763465186,0.9986627621636095,0.9981322094390942,0.2701687619295835
ENSG00000204604,ZNF468,90333,111.94286328899653,15.866307556327367,0.2113212404755367,-0.2640134898965619,0.25933908930374305,0.5698702837022896,0.41516086172116196,0.6431586680793384,0.9986627621636095,0.9981322094390942,-0.4753347303720986
